Concavidad,Curvatura,DensidadNormales,VolumenConvexa,AreaSuperficieTotal,RadioCurvaturaMedio,DesviacionStdAltura,Compacticidad,DesviacionStdCentroide,AsimetriaPromedio,Clase
0.007334545,0.01935403,0.036652151243907756,0.007334574,0.24495634446501488,1.000446916955029,0.042328471,0.029942373,0.048964802,0.164873973,headphones
0.006998637,0.021384801,0.037222515,0.006998673,0.23237852361639705,1.0005335256116517,0.046031811,0.030117557,0.047465491455689034,0.13504112559201284,headphones
0.006998914,0.021295276,0.037352329135130764,0.006998951,0.23272176875360825,1.0005294454323146,0.046103601796588754,0.030074329,0.047385861,0.12353946871111769,headphones
0.007036009,0.021473884,0.036796871,0.007036047,0.233079997,1.0005346266538777,0.046412074585322254,0.030187261133432935,0.047097909,0.1289833863191039,headphones
0.00711749,0.021284110532699997,0.036938459,0.007117525,0.23526506270223255,1.0005262052698722,0.045962202,0.030253217334504326,0.047003909233990476,0.1264793144170926,headphones
0.007279544,0.021571151,0.036771374,0.007279578,0.2448339561712359,1.0005687494956887,0.047800388429712466,0.029732712777653887,0.044767853,0.073976062,headphones
0.007407033,0.021693600574250002,0.036189982,0.007407065,0.24680712398477814,1.0005603688408777,0.047236471,0.030011551805985904,0.044718687440738134,0.098659224,headphones
0.007449063,0.021492317219166668,0.035891236,0.007449094,0.24718117880552593,1.0005566196164493,0.047103484433166476,0.030136168099591805,0.044835991,0.10184332136576797,headphones
0.007499156,0.021653881,0.036237354,0.007499188,0.2484053650193491,1.0005639000654085,0.047643519,0.030189316107591083,0.044598428657142475,0.1025510625519946,headphones
0.006848066,0.019139750300999996,0.035813102997470425,0.006848094,0.24122145304333129,1.0004094964468508,0.040719204952952434,0.02838924,0.047624527,0.14601200689138727,headphones
0.006883569,0.019814425,0.035266886,0.006883598,0.24211364443670264,1.0004279762033808,0.041337783,0.028431267,0.04741889,0.1601517104801927,headphones
0.007167414,0.019505333774833336,0.035719134,0.007167443,0.24916116473437194,1.0004195176680952,0.040928272,0.028766291445032732,0.047678044,0.16135066882614435,headphones
0.007167439,0.01961585,0.035590487147496255,0.007167467,0.24997646577828023,1.0004207450021587,0.040977493,0.028672568,0.047684616859256235,0.16032569099400074,headphones
0.006310131,0.014123100299000001,0.035358768,0.006310149,0.2353247093815756,1.0002230158066603,0.029945992,0.026814645598333516,0.046026889,0.096249592,headphones
0.006368424,0.014051625,0.034651053,0.00636844,0.23667633750582878,1.000217288630662,0.029370273467067897,0.026907803,0.045688502,0.1358837816325261,headphones
0.006416194,0.014188600196666668,0.034434097,0.006416211,0.23718443146538432,1.0002243643798272,0.029891270053765205,0.027051569018737013,0.045905859,0.091800795,headphones
0.006395924,0.014021700290399999,0.034211528,0.006395941,0.23702618,1.0002159651199762,0.029599072553060674,0.026984110334774932,0.045647188867632374,0.12668515905620437,headphones
0.00612705,0.0153661,0.036061845156298664,0.006127073,0.23030414974280386,1.0002771674279032,0.033067463,0.026604268155654247,0.048488136922051624,-0.080645082,headphones
0.006230049,0.015112750130500001,0.036105328,0.006230072,0.23276480121023554,1.0002662290299915,0.032584948,0.026765525870893914,0.048512163,-0.024863261,headphones
0.006229307,0.015115816958000001,0.036492103,0.00622933,0.23243144409627595,1.000270111997033,0.032775249,0.026800721,0.048783692,-0.031838503,headphones
0.006301667,0.01491968,0.036193982,0.00630169,0.23369847227775706,1.000261780971208,0.032497997,0.026965045425292905,0.048354274,-0.035269538,headphones
0.006459358,0.014274950176499998,0.034981581457660435,0.006459375,0.24163195243225313,1.000229337228043,0.030112232,0.026732290116021937,0.045961260594307184,0.011652120317333425,headphones
0.006587574,0.01406185,0.034162984,0.00658759,0.24423680901152042,1.0002230667799996,0.029805795,0.026972142885195744,0.045240622,0.016878170393121117,headphones
0.006631393,0.014365283654833335,0.034308624,0.006631411,0.24504373900573703,1.0002327439977106,0.030393244531035823,0.027062152561063275,0.045819835,0.02955468,headphones
0.006761979,0.014333620302900002,0.034441263,0.006761996,0.2473276040724219,1.0002325170776771,0.030352863530583172,0.027340241552981464,0.045928615,0.011027431713789726,headphones
0.005590934,0.014501800351500003,0.03420734,0.005590949,0.2172983623376697,1.0002291678985955,0.030001007,0.025729367,0.046592665,0.13765280702307506,headphones
0.005617424,0.014523200267000002,0.034985463148639304,0.00561744,0.21909803680907544,1.0002354162752631,0.030623136902743618,0.025638934237327403,0.04710382,0.1194615173702458,headphones
0.005720097,0.014621867098000002,0.034750581,0.005720114,0.2213243795472131,1.000237411206305,0.030749756,0.025844934792653512,0.046986344766253324,0.10182829630732677,headphones
0.005758436,0.014523040346900003,0.034978934846066706,0.005758453,0.2215588000643865,1.0002370325806167,0.030871811320147453,0.025990633,0.047258458781558016,0.10126300992372388,headphones
0.00551781,0.014313400335500003,0.035465245266516766,0.005517828,0.21515543744401594,1.0002292445825336,0.030233094627473683,0.025645775439208658,0.048117114,0.04406118,headphones
0.005519717,0.014192475,0.034614179,0.005519734,0.21454740723361987,1.0002236212297004,0.030065742470750577,0.025727340475044005,0.047146458,0.066604679,headphones
0.005588924,0.014448866996833334,0.035594906,0.005588942,0.21646159651979854,1.000232129045616,0.030654138595073193,0.025819554661410237,0.047998865,0.063323,headphones
0.005625229,0.014363590238600002,0.035325648586348075,0.005625247,0.21746589984230763,1.0002295061764992,0.030291693095158258,0.025867258543145265,0.048140152,0.078126072,headphones
0.006223135,0.0148088,0.034947860283191835,0.006223152,0.23479000284947943,1.0002410608258168,0.030858726241101753,0.026505181468457522,0.047174670607696347,0.070504936,headphones
0.00637201,0.014810850385750002,0.034984507,0.006372027,0.23727902346135474,1.0002493753742177,0.03145235,0.026854574338610587,0.048159471342256975,0.046348296799022005,headphones
0.006338788,0.014684633634666669,0.035285142007931834,0.006338806,0.23718393481817135,1.0002454887434964,0.031448551506689244,0.026725277379505485,0.047571714228039436,0.038470391,headphones
0.00645204,0.014781740326400002,0.035286389,0.006452059,0.23925852534666922,1.0002474798976495,0.031640325325453536,0.026966891,0.048184835,0.048940635,headphones
0.005129314,0.0136939,0.033867334344064706,0.005129327,0.2062644711473692,1.0002072303425404,0.028610245092649547,0.02486772,0.046667487,0.14772225824567645,headphones
0.005231945,0.013993900368000002,0.034230488,0.005231958,0.2087497027796718,1.0002096150594604,0.028937764442052222,0.025063309238844374,0.046393953,0.17907412039715034,headphones
0.005228064,0.013971633600833335,0.034315494,0.005228078,0.20939320838890785,1.0002114685105357,0.028954182,0.024967753984443324,0.046045203,0.16250996101400128,headphones
0.005265225,0.013782510383400002,0.034170872570763886,0.005265239,0.20963885250779135,1.0002079499423249,0.029089704,0.025115761827616833,0.046360600934086935,0.1622834770813093,headphones
0.006313202,0.016983400309000002,0.034720302,0.006313222,0.2332727878292684,1.0003016880562434,0.034275948694208795,0.027063689,0.047997744,0.22663791143891476,headphones
0.006484073,0.016651950400749998,0.034826248,0.006484093,0.23590049301462557,1.0002967996046952,0.034415645,0.027486561,0.048141927570138764,0.19300434137508085,headphones
0.006569781,0.016417834,0.034959393,0.006569801,0.23729222434594763,1.000287915,0.034066155,0.027686542940607912,0.048113601835759454,0.21069604064304473,headphones
0.006622386,0.01682121,0.035173991,0.006622407,0.2381089267191543,1.000302107175598,0.034615239346288865,0.027812511041294723,0.048440003,0.19760731451050736,headphones
0.005594553,0.01644545,0.034599586148448144,0.005594571,0.21240534604959663,1.000276638446558,0.033101895766580645,0.026339124565618387,0.047582112724552546,0.28196196140247837,headphones
0.005611571,0.016115575262499997,0.034669662418298976,0.005611588,0.2138036141637873,1.0002675177401006,0.032594358206144515,0.026246459310572526,0.046827811,0.29484539232198065,headphones
0.005665948,0.016077433654000002,0.034685687,0.005665967,0.2145308477936806,1.000273004864949,0.033104741,0.026410964652016415,0.04801686,0.2773693209007328,headphones
0.005723074,0.01607048,0.034811023,0.005723092,0.21512556883201064,1.0002721573714408,0.033158006,0.026603495,0.04778303,0.2766982825475954,headphones
0.005823722,0.01578875,0.034580063,0.005823739,0.21699298701724656,1.000263631323852,0.032709408,0.026838375,0.046878521146981086,0.2596591519354678,headphones
0.005944641,0.016110100247000003,0.034149401787797976,0.005944658,0.21917569700750658,1.0002720015717432,0.032941111,0.027122797,0.046875101,0.279794251,headphones
0.005908697,0.015760667025166666,0.034143626,0.005908713,0.21847204376155954,1.0002620527655892,0.032469347,0.027045625312623958,0.046374757205245976,0.27267684366372574,headphones
0.006002839,0.01581532,0.034190968,0.006002856,0.22000196066269828,1.0002636662297502,0.03259248,0.027285465,0.046695735,0.2786331366354094,headphones
0.005905305,0.0161914,0.035045127,0.005905323,0.22083896798052585,1.0002789998375616,0.033579873909487516,0.026740403,0.047449943,0.2517853768835073,headphones
0.005998896,0.0170234,0.034979002283696756,0.005998916,0.22226294009358166,1.0003012518244738,0.034369124,0.026990175395820982,0.047554336,0.26251178177413786,headphones
0.006071762,0.016447116983166667,0.03509283,0.00607178,0.2234357804261027,1.0002837693221933,0.033971549,0.027174611144659203,0.047428598,0.2697558841077748,headphones
0.006147405,0.01659096,0.035111112,0.006147425,0.22547722621494143,1.000291102690124,0.034171823244003044,0.027264059649197758,0.047489844,0.2601435654635806,headphones
0.006149084,0.0183994,0.034240175,0.006149106,0.2220953616047802,1.000350823831877,0.037289314,0.027686784070022747,0.046448321596986204,0.2750728918510898,headphones
0.006231414,0.018678150540249995,0.035123601,0.006231437,0.2248163344168563,1.0003593205585666,0.037970585,0.027717901663113123,0.04661063,0.2874608050851981,headphones
0.006282019,0.018637767110499998,0.035093145,0.006282043,0.2255505978972505,1.0003597609529986,0.03804783,0.027852036,0.046989709556315803,0.291514838,headphones
0.006333494,0.018602240489899998,0.034643202330621736,0.006333517,0.22629192332611694,1.0003603217719255,0.037962670345550543,0.027988259760567687,0.046782051,0.28772276066638763,headphones
0.006545521,0.019303051,0.035173437215072004,0.006545549,0.22973917312294706,1.0003968669632366,0.039968795926516136,0.028491217970262737,0.047482063,0.16969620806592714,headphones
0.006914357,0.019070976,0.035205711,0.006914384,0.2384823836770987,1.0003894115638023,0.039667373,0.028993269,0.047778053,0.19078897820651533,headphones
0.006946028,0.018952900582666667,0.034944976400481005,0.006946054,0.23959708504254446,1.0003821423060535,0.039390917799053335,0.028990561,0.047390701,0.20943922105172816,headphones
0.007035886,0.019221760441499997,0.034801339,0.007035913,0.24231173446784185,1.0003894889555012,0.039426002,0.029036616589621426,0.0474032,0.1990198745735728,headphones
0.006020796,0.018564150592999998,0.033797326907489066,0.006020818,0.21528382328046491,1.0003598968213225,0.037514091088936524,0.027966883375174993,0.045436508195573905,0.24881000474896106,headphones
0.006253697,0.018599425487999997,0.033779989,0.006253719,0.2204581988017451,1.000363686806876,0.038069604,0.028366914638166756,0.044936314,0.23801617654019622,headphones
0.006286148,0.018932017143166665,0.033885305,0.006286169,0.22116866188464285,1.0003714807105233,0.038013789,0.028422512312249258,0.045390214,0.23496142638193593,headphones
0.006309866,0.018354630461499998,0.033874778,0.006309886,0.22149854315157502,1.0003544685916788,0.037629526117421236,0.028487259037502117,0.045232156899073506,0.25350247686296773,headphones
0.005681986,0.0185017,0.034011245392996055,0.005682009,0.20517510495439445,1.0003567332148733,0.037649648,0.027693461,0.044878111,0.22952273718302243,headphones
0.006384435,0.018240175,0.034084458,0.006384457,0.2237642687111308,1.000356541449963,0.03802492,0.028532068,0.045390008323576245,0.21403713129826027,headphones
0.006382891,0.018538300408999998,0.033870709,0.006382913,0.22419343757415153,1.000363209031001,0.038057189789073284,0.028470563459622962,0.045051999,0.1966854700089955,headphones
0.006454069,0.018465950473799998,0.03359128,0.00645409,0.22526883468171857,1.0003593439980656,0.037889289720490237,0.028650613234300355,0.045209122457099946,0.2180384707201336,headphones
0.006140191,0.0187637,0.034367051,0.006140215,0.22131510920988734,1.0003685513042606,0.038390587879092386,0.027744218611061782,0.046573866096630265,0.22731211277966748,headphones
0.006162329,0.019366326,0.034345501,0.006162355,0.22149691585202744,1.0003933207239988,0.039149812,0.027821402,0.046376928,0.19774684915738125,headphones
0.006254313,0.018630633856166666,0.034660225705545195,0.006254337,0.2236466337308505,1.000366930557697,0.038251051,0.027965261,0.046389136,0.22276989974175757,headphones
0.006264545,0.019028350481800002,0.034639693937566274,0.006264569,0.2238978083037402,1.0003821204967016,0.038901972,0.027979593,0.046281848,0.20745145330056616,headphones
0.005187564,0.017898701,0.033388463,0.005187583,0.1948704247087307,1.0003318618513382,0.036588342,0.026620678331430513,0.044118686,0.2902171506335567,headphones
0.005645518,0.0184029,0.032982408132966705,0.005645536,0.20721129502174573,1.0003486976398146,0.037070192,0.027245313,0.043833357,0.2630134481712238,headphones
0.005714608,0.018267567,0.033027014,0.005714627,0.20808494807143985,1.0003445857770485,0.037103051262662494,0.027462954149318323,0.043843202713177175,0.26691351168905086,headphones
0.005772366,0.01813253,0.033071545146844294,0.005772385,0.20934138203014713,1.0003426081399776,0.036973999,0.027574025959409457,0.043889089702737916,0.2616433221908365,headphones
0.006555597,0.019467350425999997,0.035688617,0.006555625,0.23389066900845476,1.0004032896917991,0.040134699,0.028028585466770353,0.048632211,0.23223043579360256,headphones
0.006656005,0.019863601,0.035833482601765464,0.006656034,0.23494249722204685,1.000415246979589,0.040599774464394674,0.028330481572757065,0.049056658,0.23503637045145442,headphones
0.006715067,0.019663017111999997,0.035603237,0.006715095,0.23539154069006452,1.000407581176387,0.040302366,0.028527343648569247,0.048068815,0.21931955327535577,headphones
0.006747133,0.019638840501200003,0.035659414722910746,0.006747161,0.23639971300609572,1.0004090100330902,0.040479592,0.028541326325229408,0.048276934934235766,0.2244934779848955,headphones
0.006585052,0.019868601,0.036706802,0.006585084,0.2357291185076173,1.000431479283303,0.041687259,0.027934962,0.049825923,0.20406544364944382,headphones
0.006725638,0.019804200541999998,0.036133102616171864,0.006725669,0.2382446459433707,1.0004185625656252,0.041041157,0.028230096,0.049002417,0.19902764168223605,headphones
0.006758234,0.019847517220666664,0.036421086,0.006758266,0.2383415802900013,1.000417128,0.040964528,0.028355379,0.049362028,0.2030916069324088,headphones
0.006821921,0.019896471,0.036274044,0.006821953,0.23949347570049245,1.0004237035813743,0.041205707,0.028484923166949512,0.049381796,0.20107302578494637,headphones
0.007286403,0.0201234,0.036162604,0.007286435,0.25305194313268947,1.0004247878662422,0.04092299,0.028794228273042125,0.048992651,0.2370107171541274,headphones
0.007438987,0.019844675,0.037177371,0.007439018,0.25571144852461336,1.0004216216746342,0.041258533,0.029091455365049958,0.049565355,0.2057220150559228,headphones
0.007545227,0.019692667104666665,0.036362915,0.007545254,0.25764701162297915,1.0004105030295707,0.040483853,0.029285239720435088,0.049008468349774924,0.2335465259033267,headphones
0.007503606,0.01972869,0.036168928,0.007503635,0.25691498584632577,1.0004116981230902,0.0405631,0.029206685741492794,0.048874005276113554,0.22014295423551497,headphones
0.005965821,0.01644055,0.035414013,0.005965842,0.22680162927132977,1.0002911282026514,0.034083669,0.02630423,0.048322381,0.3323597151895787,headphones
0.006062164,0.016354425216750002,0.034969036,0.006062185,0.2274949788399538,1.000290748555305,0.034102862,0.026647553172210216,0.048217829,0.3256855906129519,headphones
0.006098306,0.016275600191166667,0.03509404,0.006098327,0.22865634741496507,1.000282782097636,0.033600906514608106,0.02667027,0.048087148,0.3372299635197232,headphones
0.006147454,0.016398240192699996,0.034971325,0.006147475,0.22905249833488223,1.0002911918274253,0.034023827800664555,0.026838717,0.048095466,0.3150546774612682,headphones
0.005726378,0.01602925,0.035406026,0.005726398,0.2207594008883821,1.000275485273277,0.033197941,0.025939542,0.048442659,0.32257957478529803,headphones
0.005883177,0.016020925,0.03486108,0.005883196,0.22271294387503587,1.0002725089591151,0.032807654,0.026416048,0.048302435199815634,0.36051696359680374,headphones
0.005907849,0.015772950256166665,0.034831227,0.005907868,0.2234168607949531,1.0002674204252737,0.032815137,0.026443249,0.048070346,0.32799159965942365,headphones
0.005941668,0.015725810150699997,0.034844153,0.005941687,0.22439872010925105,1.0002681931471586,0.032924228,0.026478257,0.04829311,0.31359469714706917,headphones
0.005897153,0.016193100191000002,0.035108926336415096,0.005897172,0.22395746811808737,1.0002836480209012,0.033529323401852155,0.026331661915466542,0.047437091,0.3361709810842939,headphones
0.005974121,0.016383025226249997,0.035413692,0.005974143,0.2255963294459068,1.0002918953837723,0.034400545,0.026481562,0.048001624,0.3108869805827367,headphones
0.006021493,0.01607485,0.035009722,0.006021512,0.22674348293627983,1.0002792874720043,0.033400292515692126,0.026556495,0.047640151732446456,0.3338407660253618,headphones
0.006059928,0.016415270223800002,0.035099505,0.006059949,0.22720222344301746,1.0002917110334644,0.034162036,0.02667205,0.047925542,0.32349710646239466,headphones
0.006905746,0.0161098,0.035088052,0.006905767,0.24793781554691968,1.0002796794565663,0.033537369801549866,0.027852817448297405,0.047041551,0.26520094951030293,headphones
0.007099587,0.01568545,0.034884325544113394,0.007099605,0.25062833063206214,1.000269605075293,0.032772768,0.028327225299415084,0.047487162,0.2980930630670086,headphones
0.007182446,0.015799283428333335,0.034630027,0.007182465,0.25123431548577735,1.0002709112304788,0.032794518218128905,0.028588709353142214,0.047270664,0.3175182487557365,headphones
0.007218655,0.0158021,0.034943404,0.007218673,0.2518318697015462,1.0002724930184943,0.033065614278980276,0.028664654226634844,0.047416270629012366,0.2939541917909606,headphones
0.006524901,0.015859150226499998,0.034611949,0.006524918,0.2350497797274635,1.000277872915133,0.033385331,0.02775973,0.047281330544261216,0.34563593272036003,headphones
0.006694613,0.015960925,0.034651868062347456,0.006694632,0.2372981174138937,1.0002799692049062,0.033470057,0.028211905,0.047596092357015785,0.3425347180759861,headphones
0.006745511,0.01588425,0.034596844545230404,0.006745528,0.23909991291379637,1.0002731806409235,0.032758367,0.028212174,0.047319149,0.3471373762737123,headphones
0.006790517,0.01594843,0.034791569,0.006790535,0.23950832214737253,1.0002753478604836,0.033079437,0.028351977349750177,0.047520356,0.3474057550783399,headphones
0.00527217,0.015988050170499996,0.034648648,0.005272187,0.20894493996255786,1.0002696518318455,0.032599882110618913,0.025232423694343534,0.047178225,0.36538390034869633,headphones
0.005346118,0.015525200133499999,0.035252568,0.005346137,0.20962352163889303,1.0002577993768715,0.03251281,0.025503517,0.048069841911611996,0.41594328640446515,headphones
0.005384386,0.015766750080166664,0.034621517,0.005384404,0.21070754946950054,1.0002610819010864,0.032464339,0.025553918,0.047773489,0.418877939,headphones
0.005459257,0.01564996,0.034705915,0.005459275,0.21307571188723484,1.0002608992475945,0.032373700625570566,0.025621291,0.047327822,0.4005929839216396,headphones
0.005554007,0.01594655,0.034448679682689304,0.005554025,0.2152216255293495,1.0002705216469259,0.033058961206167595,0.025806075199388313,0.047447446,0.38068163797821414,headphones
0.005658634,0.015603375,0.033750783,0.005658651,0.2179300617550244,1.0002611006089563,0.032470898,0.025965445,0.046434401135473174,0.3929080676206233,headphones
0.005511629,0.015661884,0.034041487,0.005511646,0.21290141722046524,1.0002599268833925,0.032414803101996466,0.025888252,0.046413339,0.39446717891490063,headphones
0.005772373,0.01582802,0.034255717,0.005772391,0.21983089875398173,1.0002671531996659,0.032880481,0.026258325,0.046762411,0.39148428029736276,headphones
0.006588237,0.01594065,0.034312040580387136,0.006588257,0.2332368852412996,1.000276911287352,0.033685006,0.028247063290551686,0.047077436880353304,0.33744164099763213,headphones
0.006587462,0.0164788,0.034856086,0.006587483,0.2320899298135474,1.0002950789150542,0.034336522,0.028383321455415614,0.047543196098495465,0.3349749891187938,headphones
0.006802253,0.016600883548166665,0.035039705851112705,0.006802274,0.2362108057862089,1.0002985142036154,0.034544355596312075,0.028797473,0.047657145753962744,0.30846650227530364,headphones
0.006762131,0.01668306,0.035136166,0.006762152,0.23620291649482503,1.0002988355084896,0.034502172,0.028628572,0.047679041,0.34528467290397113,headphones
0.006509337,0.017108750183500002,0.036156364516210036,0.006509359,0.24123646062989396,1.0003171395306887,0.035065116,0.026983313,0.04995906,0.3561616698584789,headphones
0.006572178,0.01676155,0.036332937835902225,0.0065722,0.24247434036919574,1.000302990486964,0.034867922995413456,0.027104725,0.049893749,0.36147020684567277,headphones
0.00660584,0.016841533552333338,0.035954058,0.006605862,0.24367570757350415,1.0003061758286589,0.034847611,0.027109236072191144,0.049737493,0.35422780202974263,headphones
0.006659833,0.01692379,0.036259203,0.006659856,0.24403385613906436,1.0003088935003566,0.035028788,0.027290707078621582,0.050030215,0.35967471965405257,headphones
0.006397018,0.016561300135999997,0.035943277464954536,0.006397041,0.22999670201142577,1.0003018278972293,0.035184691405519164,0.027813622,0.04926507,0.2549404997603394,headphones
0.006545818,0.016634500289500004,0.036437011811042294,0.006545842,0.23357192905395663,1.0003152018935018,0.035729106900778095,0.028024952157754336,0.050090188,0.2291314764673229,headphones
0.006586967,0.016951366956333334,0.036403380900362034,0.006586991,0.2341661045305357,1.0003175081095819,0.035395466,0.028129568211127897,0.049577795,0.25376880979878386,headphones
0.006679665,0.01680035,0.036088683804848934,0.006679689,0.23523608296989726,1.0003130628615806,0.035250193245489676,0.028395681599249135,0.049579867,0.2487919580873543,headphones
0.010678286,0.042158652,0.04036565,0.010678419,0.3172495551819881,1.0017102254708854,0.082497035,0.033659368,0.038426399977569796,0.6116291110781548,pikachu
0.010741372,0.042087852,0.040175443,0.010741501946942879,0.3182937029266498,1.0016920568180523,0.082721,0.033747139,0.037538160344720115,0.5974588480565842,pikachu
0.010773837,0.041704401652666666,0.040741908,0.010773968,0.318980123,1.0016755026650703,0.082391175,0.0337763,0.03826085,0.602774874,pikachu
0.010868524982759522,0.041950651604100005,0.040314589,0.010868654736355553,0.3200972629299914,1.0016839704277776,0.082463983,0.033954225777721316,0.0380034,0.5935336383227638,pikachu
0.010025555,0.043429501435999995,0.039834424561900006,0.010025683,0.299785577,1.001754226019377,0.082526673,0.033442845,0.036619885,0.5929150454715385,pikachu
0.010277782911700865,0.042622102,0.039958135,0.010277910184361208,0.30442834989994855,1.0017201148012063,0.082874869,0.033761343803029774,0.03678545,0.5836725345243978,pikachu
0.010402943,0.042604268292166673,0.040221911,0.010403071,0.30581621208404647,1.0017245519559241,0.083109401,0.034017394,0.036533451,0.5882331515954766,pikachu
0.010499086366261505,0.042371472,0.039993233756417265,0.010499211601793432,0.30772992630273016,1.001714427023582,0.083125937,0.034118266390070894,0.036257345,0.5872500234345307,pikachu
0.010718194722061121,0.043845752,0.039836761,0.010718324,0.3086022730319153,1.0018398911889728,0.085959048,0.034731837,0.035340253976379736,0.57293309,pikachu
0.011163142708925237,0.043783952,0.040182254,0.011163284761282737,0.3125046182168198,1.0018375684920664,0.0860199,0.035721983,0.035725589,0.5769404277266607,pikachu
0.011379244404852985,0.043953802,0.040243041,0.011379385,0.3166111785998306,1.0018448403354212,0.086199443,0.035941198074701704,0.035807977265257446,0.5747676010147833,pikachu
0.011393135372054355,0.043987872,0.040099125,0.011393276144328012,0.3164283902490741,1.0018458241243626,0.086036253,0.036005859,0.035875311,0.5781578145133502,pikachu
0.011262586784758336,0.044803851825999996,0.040369064,0.011262739972468776,0.313796537,1.0019102515824034,0.087773541,0.035891856,0.034348644183617834,0.5310682947757124,pikachu
0.011926351250456444,0.046032051660250005,0.040436975,0.011926502390390965,0.3297593358887123,1.001985840435058,0.088302924,0.036167292605222674,0.034593364,0.5591944929708369,pikachu
0.012008246737503708,0.045541085,0.040606114,0.012008401802989005,0.3308836760188042,1.0019614481918904,0.088387694,0.036291914,0.034515402866505174,0.5682893162748974,pikachu
0.012037078,0.045346892,0.039911566,0.012037226593573895,0.33216265,1.0019479292941167,0.088237222,0.036238953,0.034296214,0.5589006662462751,pikachu
0.011096115482131531,0.043851902,0.039626406635945646,0.011096235763475041,0.2997110368527801,1.0018742248063899,0.087183821,0.037023114,0.038125368,0.4792368886866014,pikachu
0.011360500512386585,0.044530302,0.040001903,0.011360621516655803,0.30296532470245624,1.0019335128243356,0.087277867,0.037498092,0.038454811385077836,0.49936171966283255,pikachu
0.011545861838438963,0.044395752,0.039892896,0.011545981997763008,0.3089061870782505,1.0019166782413895,0.087457462,0.037376985,0.038555385,0.48782951463452734,pikachu
0.011404393907133402,0.044190862,0.039936843383022155,0.011404515616234824,0.3043370889245533,1.001910656315658,0.087715605,0.037473302,0.038491414270452766,0.4879571961748386,pikachu
0.013631769833196946,0.042400901540500004,0.040484284,0.013631859822921517,0.35683753372690696,1.0017806448879565,0.08430704,0.038201866,0.041992565,0.4802662310343955,pikachu
0.014911256939270512,0.041741676,0.040425438912458186,0.014911349321477514,0.37644624348259875,1.0017309245706632,0.082831277,0.039610833,0.041740374,0.4992582168346324,pikachu
0.015088799,0.042115851,0.040500136,0.015088889951700284,0.3792036481807573,1.0017620360710708,0.083620164,0.039790994,0.042302669,0.4850083067194706,pikachu
0.015222193112477616,0.041792891,0.040491003,0.015222283118135208,0.37994316565137554,1.0017480498562956,0.083749307,0.040064632,0.042377654,0.4862072961058894,pikachu
0.009428322,0.040634302,0.039851389,0.009428397,0.2836646859163666,1.0016230048235246,0.081978563,0.033237823944418335,0.040214729,0.5124140084016866,pikachu
0.00965891,0.040891101395999996,0.040009336,0.009658986,0.28813748859949395,1.0016422608619469,0.081870004,0.033522141010115636,0.040302426009643816,0.5151109921313864,pikachu
0.009669366,0.041874035,0.040004864,0.009669442,0.2883224744132455,1.001694375385323,0.082045461,0.033536902,0.040870836903434106,0.5098421181369676,pikachu
0.009706457,0.041300391390900006,0.040080870049096114,0.009706532,0.2891030294277542,1.0016681348522254,0.082119244,0.033574648,0.040510377,0.5080202961363381,pikachu
0.009059491,0.041402951559000006,0.039629883,0.009059582,0.28704936457316305,1.001632907972617,0.081314043,0.031561058,0.039187212,0.5787054903706282,pikachu
0.009360264,0.042218752,0.039582355098243205,0.009360353,0.29194477302923477,1.001680546,0.081450687,0.032062068127492176,0.039121668,0.570256604,pikachu
0.009446189,0.041638851,0.039834147224300925,0.009446279,0.29405749435665857,1.0016412259163217,0.081107996,0.032123918035349426,0.039361022,0.5661948700760593,pikachu
0.009508756,0.041762772,0.039511188,0.009508847,0.2951053818531931,1.0016563493900879,0.081367408,0.032221869,0.039231669,0.5645874641556471,pikachu
0.008424199,0.041920652,0.039457127,0.008424286,0.2710422539638867,1.0016658907558005,0.081587272,0.031081079657552985,0.039308510879812554,0.5453530701922781,pikachu
0.00873958,0.042064677,0.039853676642321124,0.008739666,0.2751692667147886,1.0016823450054746,0.082267774,0.031761053498222835,0.038815368402281086,0.5413720787912724,pikachu
0.008756037,0.041593735,0.039699092473572326,0.008756123,0.27623310912602167,1.0016566635900577,0.082009729,0.031698309645143266,0.038893222,0.5471525567559266,pikachu
0.008828937,0.042134911,0.039776971,0.008829025,0.2766135446419872,1.0016816097715062,0.081890687,0.031918266297633474,0.039015723363918085,0.5464096349032966,pikachu
0.010144511742551487,0.039395001,0.038093542357351934,0.010144588,0.3139954636915648,1.0015174406845833,0.078826659,0.032308071090883426,0.036948132546637716,0.5554832358088363,pikachu
0.010440270300699557,0.040403401,0.038196021,0.010440348153071264,0.3205050619267662,1.0015668074634831,0.079223109,0.032574675,0.036765245,0.5570492788763233,pikachu
0.010780897,0.040369185,0.038105076,0.010780974789313377,0.327202612,1.0015658036866923,0.079271121,0.032948926,0.037219617,0.5441991187663967,pikachu
0.010750499060421843,0.040195031,0.037933841516084754,0.010750577,0.3262694207168178,1.0015486326280727,0.079017795,0.032949998473061695,0.036848639779919694,0.5644655229810654,pikachu
0.010963252820745202,0.043988202,0.039816328,0.010963330025138834,0.3247582169180811,1.0018794080363218,0.086779906,0.033758438,0.042657148,0.45988492712938056,pikachu
0.011292342633371942,0.044127152,0.040489759,0.011292418744791945,0.3318170308158401,1.0018968384569644,0.086764945,0.034032065,0.043604836,0.4467994426985679,pikachu
